timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739990694169,116,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-302,text,false,,2083,0,433,433,http://192.168.0.14:8080/,0,0,0
1739990694165,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-285,text,false,,2083,0,433,433,http://192.168.0.14:8080/,0,0,1
1739990694201,88,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-460,text,false,,2083,0,400,400,http://192.168.0.14:8080/,0,0,2
1739990694174,115,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-319,text,false,,2083,0,399,399,http://192.168.0.14:8080/,0,0,1
1739990694111,179,Requisição HTTP,200,OK,Grupo de Usuários 1-51,text,true,,3164,122,399,399,http://192.168.0.14:8080/,179,0,1
1739990694202,87,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-459,text,false,,2083,0,399,399,http://192.168.0.14:8080/,0,0,1
1739990694201,89,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-454,text,false,,2083,0,396,396,http://192.168.0.14:8080/,0,0,1
1739990694202,88,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-461,text,false,,2083,0,395,395,http://192.168.0.14:8080/,0,0,1
1739990694200,90,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-449,text,false,,2083,0,395,395,http://192.168.0.14:8080/,0,0,1
1739990694201,89,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-458,text,false,,2083,0,395,395,http://192.168.0.14:8080/,0,0,1
1739990694200,90,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-453,text,false,,2083,0,395,395,http://192.168.0.14:8080/,0,0,2
1739990694199,91,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-444,text,false,,2083,0,394,394,http://192.168.0.14:8080/,0,0,1
1739990694199,91,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-445,text,false,,2083,0,394,394,http://192.168.0.14:8080/,0,0,1
1739990694198,93,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-442,text,false,,2083,0,394,394,http://192.168.0.14:8080/,0,0,1
1739990694198,93,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-440,text,false,,2083,0,394,394,http://192.168.0.14:8080/,0,0,0
1739990694196,95,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-429,text,false,,2083,0,394,394,http://192.168.0.14:8080/,0,0,1
1739990694198,93,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-439,text,false,,2083,0,394,394,http://192.168.0.14:8080/,0,0,0
1739990694197,94,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-435,text,false,,2083,0,391,391,http://192.168.0.14:8080/,0,0,1
1739990694196,95,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-431,text,false,,2083,0,390,390,http://192.168.0.14:8080/,0,0,1
1739990694199,91,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-447,text,false,,2083,0,390,390,http://192.168.0.14:8080/,0,0,1
1739990694199,92,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-446,text,false,,2083,0,390,390,http://192.168.0.14:8080/,0,0,1
1739990694205,86,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-480,text,false,,2083,0,390,390,http://192.168.0.14:8080/,0,0,1
1739990694195,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-425,text,false,,2083,0,390,390,http://192.168.0.14:8080/,0,0,0
1739990694188,104,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-391,text,false,,2083,0,389,389,http://192.168.0.14:8080/,0,0,1
1739990694195,97,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-422,text,false,,2083,0,389,389,http://192.168.0.14:8080/,0,0,1
1739990694195,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-428,text,false,,2083,0,389,389,http://192.168.0.14:8080/,0,0,1
1739990694188,104,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-390,text,false,,2083,0,388,388,http://192.168.0.14:8080/,0,0,1
1739990694193,99,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-416,text,false,,2083,0,388,388,http://192.168.0.14:8080/,0,0,1
1739990694191,101,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-405,text,false,,2083,0,388,388,http://192.168.0.14:8080/,0,0,1
1739990694195,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-424,text,false,,2083,0,390,390,http://192.168.0.14:8080/,0,0,1
1739990694198,92,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-441,text,false,,2083,0,390,390,http://192.168.0.14:8080/,0,0,1
1739990694196,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-433,text,false,,2083,0,382,382,http://192.168.0.14:8080/,0,0,1
1739990694200,90,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-450,text,false,,2083,0,382,382,http://192.168.0.14:8080/,0,0,1
1739990694196,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-432,text,false,,2083,0,382,382,http://192.168.0.14:8080/,0,0,1
1739990694192,100,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-410,text,false,,2083,0,382,382,http://192.168.0.14:8080/,0,0,1
1739990694109,184,Requisição HTTP,200,OK,Grupo de Usuários 1-45,text,true,,3164,122,382,382,http://192.168.0.14:8080/,184,0,1
1739990694187,105,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-387,text,false,,2083,0,382,382,http://192.168.0.14:8080/,0,0,1
1739990694190,103,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-402,text,false,,2083,0,382,382,http://192.168.0.14:8080/,0,0,2
1739990694192,101,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-413,text,false,,2083,0,381,381,http://192.168.0.14:8080/,0,0,1
1739990694189,104,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-395,text,false,,2083,0,380,380,http://192.168.0.14:8080/,0,0,2
1739990694186,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-382,text,false,,2083,0,380,380,http://192.168.0.14:8080/,0,0,1
1739990694186,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-380,text,false,,2083,0,378,378,http://192.168.0.14:8080/,0,0,1
1739990694200,90,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-452,text,false,,2083,0,390,390,http://192.168.0.14:8080/,0,0,1
1739990694197,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-437,text,false,,2083,0,378,378,http://192.168.0.14:8080/,0,0,1
1739990694191,102,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-403,text,false,,2083,0,378,378,http://192.168.0.14:8080/,0,0,0
1739990694186,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-381,text,false,,2083,0,378,378,http://192.168.0.14:8080/,0,0,1
1739990694189,104,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-396,text,false,,2083,0,377,377,http://192.168.0.14:8080/,0,0,1
1739990694201,89,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-455,text,false,,2083,0,394,394,http://192.168.0.14:8080/,0,0,1
1739990694199,94,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-448,text,false,,2083,0,375,375,http://192.168.0.14:8080/,0,0,1
1739990694185,108,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-378,text,false,,2083,0,375,375,http://192.168.0.14:8080/,0,0,2
1739990694188,105,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-389,text,false,,2083,0,375,375,http://192.168.0.14:8080/,0,0,1
1739990694190,103,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-399,text,false,,2083,0,374,374,http://192.168.0.14:8080/,0,0,1
1739990694192,102,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-409,text,false,,2083,0,372,372,http://192.168.0.14:8080/,0,0,1
1739990694187,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-388,text,false,,2083,0,372,372,http://192.168.0.14:8080/,0,0,1
1739990694184,110,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-371,text,false,,2083,0,371,371,http://192.168.0.14:8080/,0,0,1
1739990694191,103,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-406,text,false,,2083,0,371,371,http://192.168.0.14:8080/,0,0,1
1739990694198,96,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-443,text,false,,2083,0,371,371,http://192.168.0.14:8080/,0,0,1
1739990694190,104,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-398,text,false,,2083,0,371,371,http://192.168.0.14:8080/,0,0,0
1739990694201,89,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-456,text,false,,2083,0,371,371,http://192.168.0.14:8080/,0,0,1
1739990694191,103,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-408,text,false,,2083,0,371,371,http://192.168.0.14:8080/,0,0,2
1739990694186,108,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-379,text,false,,2083,0,371,371,http://192.168.0.14:8080/,0,0,1
1739990694187,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-385,text,false,,2083,0,371,371,http://192.168.0.14:8080/,0,0,1
1739990694185,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-375,text,false,,2083,0,369,369,http://192.168.0.14:8080/,0,0,1
1739990694109,185,Requisição HTTP,200,OK,Grupo de Usuários 1-43,text,true,,3164,122,369,369,http://192.168.0.14:8080/,185,0,0
1739990694190,104,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-401,text,false,,2083,0,369,369,http://192.168.0.14:8080/,0,0,1
1739990694109,185,Requisição HTTP,200,OK,Grupo de Usuários 1-41,text,true,,3164,122,369,369,http://192.168.0.14:8080/,185,0,1
1739990694190,104,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-400,text,false,,2083,0,369,369,http://192.168.0.14:8080/,0,0,1
1739990694194,99,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-421,text,false,,2083,0,369,369,http://192.168.0.14:8080/,0,0,1
1739990694188,105,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-383,text,false,,2083,0,368,368,http://192.168.0.14:8080/,0,0,1
